6100.0,0.015625,0.0,6100.0,88.5,70.64409410227087,73.86363636363636,61.79401993355482,6100.0,0.0
6200.0,0.015625,0.0,6200.0,88.4,70.15278685487564,73.0232558139535,61.20401337792642,6200.0,0.0
6300.0,0.015625,0.0,6300.0,88.5,70.36785092194634,72.81323877068559,61.40939597315437,6300.0,0.0
6400.0,0.015625,0.0,6400.0,88.5,70.13390399218807,72.28915662650603,60.88435374149661,6400.0,0.0
6500.0,0.015625,0.0,6500.0,88.4,69.62205648202465,71.98067632850243,60.27397260273973,6500.0,0.0
6600.0,0.015625,0.0,6600.0,88.4,68.72843340234644,71.56862745098039,58.865248226950364,6600.0,0.0
6700.0,0.015625,0.0,6700.0,87.5,67.52065686223563,69.95192307692308,58.05369127516779,6700.0,0.0
6800.0,0.015625,0.0,6800.0,87.4,67.4586776859504,70.07125890736341,58.00000000000001,6800.0,0.0
6900.0,0.015625,0.0,6900.0,87.3,67.88874841972188,69.76190476190477,59.03225806451614,6900.0,0.0
7000.0,0.015625,0.0,7000.0,88.3,70.66610506047294,72.00956937799043,62.500000000000014,7000.0,0.0
7100.0,0.015625,0.0,7100.0,87.7,68.27967526639917,69.4789081885856,59.13621262458473,7100.0,0.0
7200.0,0.015625,0.0,7200.0,87.8,68.88834485994654,70.81339712918661,60.13071895424837,7200.0,0.0
7300.0,0.015625,0.0,7300.0,87.7,68.7261632341724,70.50359712230217,59.80392156862746,7300.0,0.0
7400.0,0.015625,0.0,7400.0,87.3,68.12601017959864,70.04716981132076,59.554140127388536,7400.0,0.0
7500.0,0.015625,0.0,7500.0,87.1,68.04621161829837,70.20785219399538,59.56112852664576,7500.0,0.0
7600.0,0.015625,0.0,7600.0,87.2,68.99149688703699,71.61862527716187,61.09422492401215,7600.0,0.0
7700.0,0.015625,0.0,7700.0,88.2,70.7508117889101,73.24263038548753,62.53968253968254,7700.0,0.0
7800.0,0.015625,0.0,7800.0,88.4,70.78733177532438,73.51598173515981,62.337662337662344,7800.0,0.0
7900.0,0.015625,0.0,7900.0,88.6,70.86976741809039,73.85321100917432,62.12624584717609,7900.0,0.0
8000.0,0.015625,0.0,8000.0,87.8,69.08433893700807,72.14611872146118,60.26058631921825,8000.0,0.0
8100.0,0.015625,0.0,8100.0,88.6,71.21328431174497,74.49664429530202,62.7450980392157,8100.0,0.0
8200.0,0.015625,0.0,8200.0,88.2,70.02702647782002,72.42990654205607,61.43790849673203,8200.0,0.0
8300.0,0.015625,0.0,8300.0,88.0,69.70079535412196,71.96261682242991,61.414790996784575,8300.0,0.0
8400.0,0.015625,0.0,8400.0,87.9,69.27405511371138,71.25890736342043,60.841423948220076,8400.0,0.0
8500.0,0.015625,0.0,8500.0,88.2,70.41242076546578,72.23529411764706,62.42038216560509,8500.0,0.0
8600.0,0.015625,0.0,8600.0,88.0,69.71410111452109,70.94430992736078,61.53846153846154,8600.0,0.0
8700.0,0.015625,0.0,8700.0,87.0,67.68307537798371,69.41176470588235,59.50155763239875,8700.0,0.0
8800.0,0.015625,0.0,8800.0,86.9,67.6792199589452,69.03073286052009,59.5679012345679,8800.0,0.0
8900.0,0.015625,0.0,8900.0,87.1,68.01705756929638,69.5754716981132,59.813084112149525,8900.0,0.0
9000.0,0.015625,0.0,9000.0,87.2,68.05111821086261,70.02341920374707,59.49367088607595,9000.0,0.0
9100.0,0.015625,0.0,9100.0,86.5,66.99492455284233,68.89400921658986,58.96656534954406,9100.0,0.0
9200.0,0.015625,0.0,9200.0,87.3,68.59793488151283,71.00456621004567,60.188087774294665,9200.0,0.0
9300.0,0.015625,0.0,9300.0,88.1,70.41008145930516,71.93396226415095,62.101910828025474,9300.0,0.0
9400.0,0.015625,0.0,9400.0,88.1,70.51916006857391,72.64367816091955,62.101910828025474,9400.0,0.0
9500.0,0.015625,0.0,9500.0,87.8,69.40592321388269,71.88940092165899,60.517799352750814,9500.0,0.0
9600.0,0.015625,0.0,9600.0,87.8,69.2763316947377,71.6279069767442,60.3896103896104,9600.0,0.0
9700.0,0.015625,0.0,9700.0,87.8,69.19316391256919,71.29411764705883,60.13071895424837,9700.0,0.0
9800.0,0.015625,0.0,9800.0,87.9,69.4869777481894,71.39479905437352,60.586319218241044,9800.0,0.0
9900.0,0.015625,0.0,9900.0,88.1,70.25446183072539,72.32558139534883,61.61290322580646,9900.0,0.0
10000.0,0.015625,0.0,10000.0,87.8,69.09843415180268,71.29411764705883,59.735973597359745,10000.0,0.0
10100.0,0.015625,0.0,10100.0,88.5,70.86217555665914,72.74881516587678,61.53846153846154,10100.0,0.0
10200.0,0.015625,0.0,10200.0,88.2,70.1417004048583,71.4975845410628,60.66666666666668,10200.0,0.0
10300.0,0.015625,0.0,10300.0,87.8,69.61924446547302,71.6279069767442,60.26058631921825,10300.0,0.0
10400.0,0.015625,0.0,10400.0,88.7,71.68061751290664,73.15914489311164,62.582781456953654,10400.0,0.0
10500.0,0.015625,0.0,10500.0,89.0,72.24801194849232,73.42995169082126,62.83783783783785,10500.0,0.0
10600.0,0.015625,0.0,10600.0,89.1,72.52858035768294,74.10926365795724,63.17567567567569,10600.0,0.0
10700.0,0.015625,0.0,10700.0,89.3,72.92126414674145,74.82352941176471,63.85135135135136,10700.0,0.0
10800.0,0.015625,0.0,10800.0,89.3,72.72912631257009,74.64454976303318,63.481228668941995,10800.0,0.0
10900.0,0.015625,0.0,10900.0,89.0,72.19821158677445,74.23887587822014,62.962962962962976,10900.0,0.0
11000.0,0.015625,0.0,11000.0,89.60000000000001,73.79032258064517,75.11961722488039,65.33333333333334,11000.0,0.0
11100.0,0.015625,0.0,11100.0,89.7,73.72475791063357,74.87804878048782,65.31986531986533,11100.0,0.0
11200.0,0.015625,0.0,11200.0,89.9,74.11053009330463,75.4854368932039,65.76271186440678,11200.0,0.0
11300.0,0.015625,0.0,11300.0,89.60000000000001,72.79352904552377,74.69586374695865,64.01384083044984,11300.0,0.0
11400.0,0.015625,0.0,11400.0,88.9,70.95183762338927,73.38129496402878,61.8556701030928,11400.0,0.0
11500.0,0.015625,0.0,11500.0,88.5,70.01772864740849,72.22222222222223,61.016949152542374,11500.0,0.0
11600.0,0.015625,0.0,11600.0,88.2,69.5378530898427,71.70263788968826,60.79734219269104,11600.0,0.0
11700.0,0.015625,0.0,11700.0,88.2,69.28107297567477,71.4975845410628,60.135135135135144,11700.0,0.0
11800.0,0.015625,0.0,11800.0,88.2,69.3587672876277,71.4975845410628,60.26936026936027,11800.0,0.0
11900.0,0.015625,0.0,11900.0,87.9,68.97435897435898,70.4156479217604,59.66666666666668,11900.0,0.0
12000.0,0.015625,0.0,12000.0,88.1,70.11852149457613,71.11650485436894,61.363636363636374,12000.0,0.0
12100.0,0.015625,0.0,12100.0,87.8,69.40592321388269,71.09004739336493,60.517799352750814,12100.0,0.0
12200.0,0.015625,0.0,12200.0,87.2,68.4111291540599,69.95305164319248,59.62145110410094,12200.0,0.0
12300.0,0.015625,0.0,12300.0,87.8,69.65913782212297,70.74340527577938,60.77170418006431,12300.0,0.0
12400.0,0.015625,0.0,12400.0,87.9,69.9465495658394,70.70217917675545,61.21794871794872,12400.0,0.0
12500.0,0.015625,0.0,12500.0,87.8,69.74806585994841,70.53140096618358,61.146496815286625,12500.0,0.0
12600.0,0.015625,0.0,12600.0,88.1,70.28061097070018,71.32530120481928,61.23778501628665,12600.0,0.0
12700.0,0.015625,0.0,12700.0,88.2,70.47401713507887,71.28953771289538,61.184210526315795,12700.0,0.0
12800.0,0.015625,0.0,12800.0,88.3,70.73624603563675,71.875,61.25827814569538,12800.0,0.0
12900.0,0.015625,0.0,12900.0,88.8,71.23366483110051,72.27722772277228,61.643835616438366,12900.0,0.0
13000.0,0.015625,0.0,13000.0,88.2,69.42102071596274,71.63461538461539,59.45017182130585,13000.0,0.0
13100.0,0.015625,0.0,13100.0,87.9,68.60958626915853,70.34313725490196,58.4192439862543,13100.0,0.0
13200.0,0.015625,0.0,13200.0,88.5,69.99551237228525,72.28915662650603,59.93031358885018,13200.0,0.0
13300.0,0.015625,0.0,13300.0,88.1,69.42226059428735,72.19626168224299,59.52380952380953,13300.0,0.0
13400.0,0.015625,0.0,13400.0,88.1,69.56054637540288,72.51732101616629,59.66101694915255,13400.0,0.0
13500.0,0.015625,0.0,13500.0,88.3,69.70324719042934,72.79069767441861,59.65517241379311,13500.0,0.0
13600.0,0.015625,0.0,13600.0,88.7,70.94577916735231,73.41176470588235,61.30136986301371,13600.0,0.0
13700.0,0.015625,0.0,13700.0,89.1,71.55205712555721,74.04761904761905,61.888111888111894,13700.0,0.0
13800.0,0.015625,0.0,13800.0,88.9,70.74882995319813,72.66009852216749,60.91549295774649,13800.0,0.0
13900.0,0.015625,0.0,13900.0,88.3,69.58131408723143,72.40566037735849,59.7938144329897,13900.0,0.0
14000.0,0.03125,0.0,14000.0,88.5,70.60267081126405,72.68408551068885,61.27946127946129,14000.0,0.0
14100.0,0.03125,0.0,14100.0,88.2,70.3092368467403,72.99771167048056,61.31147540983607,14100.0,0.0
14200.0,0.03125,0.0,14200.0,88.0,69.81648422408242,72.5400457665904,60.7843137254902,14200.0,0.0
14300.0,0.03125,0.0,14300.0,88.3,69.88261943986821,72.00956937799043,60.33898305084746,14300.0,0.0
14400.0,0.03125,0.0,14400.0,88.6,70.68579804057703,72.59615384615385,61.35593220338984,14400.0,0.0
14500.0,0.03125,0.0,14500.0,88.8,71.66895170062178,73.70892018779344,62.79069767441862,14500.0,0.0
14600.0,0.03125,0.0,14600.0,88.7,71.17376353302518,73.72093023255815,61.95286195286196,14600.0,0.0
14700.0,0.03125,0.0,14700.0,88.3,70.52183903412413,72.72727272727273,61.51315789473685,14700.0,0.0
14800.0,0.03125,0.0,14800.0,87.8,69.82588049070043,72.52252252252251,61.392405063291136,14800.0,0.0
14900.0,0.03125,0.0,14900.0,88.3,70.69872276483848,73.10344827586206,62.25806451612904,14900.0,0.0
15000.0,0.03125,0.0,15000.0,87.9,68.75677797172102,72.05542725173211,59.39597315436242,15000.0,0.0
15100.0,0.03125,0.0,15100.0,88.1,68.94993372506862,71.93396226415095,59.38566552901025,15100.0,0.0
15200.0,0.03125,0.0,15200.0,88.1,68.82825679229666,71.73396674584323,59.52380952380953,15200.0,0.0
15300.0,0.03125,0.0,15300.0,87.9,69.26062921713682,72.24770642201835,60.71428571428572,15300.0,0.0
15400.0,0.03125,0.0,15400.0,87.8,68.51905371371952,71.75925925925927,59.60264900662252,15400.0,0.0
15500.0,0.03125,0.0,15500.0,87.6,67.4275657359006,70.96018735362998,57.96610169491526,15500.0,0.0
15600.0,0.03125,0.0,15600.0,87.2,65.92844974446336,69.23076923076923,55.86206896551724,15600.0,0.0
15700.0,0.03125,0.0,15700.0,87.2,65.47482899251234,69.08212560386474,55.244755244755254,15700.0,0.0
15800.0,0.03125,0.0,15800.0,87.7,65.4354570388022,68.78172588832487,54.275092936802984,15800.0,0.0
15900.0,0.03125,0.0,15900.0,87.7,65.57244900244072,69.09547738693468,54.779411764705884,15900.0,0.0
16000.0,0.03125,0.0,16000.0,88.0,67.09660436957094,70.37037037037037,56.52173913043479,16000.0,0.0
16100.0,0.03125,0.0,16100.0,88.1,67.82983877072138,70.47146401985111,57.19424460431656,16100.0,0.0
16200.0,0.03125,0.0,16200.0,88.1,68.26734363000256,71.1864406779661,57.95053003533569,16200.0,0.0
16300.0,0.03125,0.0,16300.0,88.3,68.3585383267346,71.60194174757282,57.76173285198557,16300.0,0.0
16400.0,0.03125,0.0,16400.0,88.0,68.12308738524311,71.29186602870814,57.74647887323944,16400.0,0.0
16500.0,0.03125,0.0,16500.0,87.9,67.83283709059974,70.8433734939759,57.54385964912281,16500.0,0.0
16600.0,0.03125,0.0,16600.0,88.4,69.59849040779955,72.18225419664269,60.00000000000001,16600.0,0.0
16700.0,0.03125,0.0,16700.0,88.5,70.42941630239137,72.87735849056605,61.40939597315437,16700.0,0.0
16800.0,0.03125,0.0,16800.0,88.9,72.17124462228107,74.77272727272727,63.84364820846906,16800.0,0.0
16900.0,0.03125,0.0,16900.0,88.7,71.52963940902588,73.47417840375587,62.82894736842106,16900.0,0.0
17000.0,0.03125,0.0,17000.0,89.1,72.15552035967916,73.86091127098322,63.54515050167225,17000.0,0.0
17100.0,0.03125,0.0,17100.0,88.7,70.82244554383864,72.83653846153847,62.08053691275168,17100.0,0.0
17200.0,0.03125,0.0,17200.0,88.6,70.63429913860611,72.39709443099274,61.48648648648649,17200.0,0.0
17300.0,0.03125,0.0,17300.0,88.3,69.78961175777982,71.32352941176471,60.73825503355705,17300.0,0.0
17400.0,0.03125,0.0,17400.0,89.0,70.86802686497595,72.36180904522614,61.53846153846154,17400.0,0.0
17500.0,0.03125,0.0,17500.0,88.7,69.98353078680339,71.8905472636816,60.62717770034845,17500.0,0.0
17600.0,0.03125,0.0,17600.0,88.9,69.64160686154385,72.31920199501248,60.21505376344087,17600.0,0.0
17700.0,0.03125,0.0,17700.0,88.7,69.08074031105322,71.8905472636816,59.35251798561152,17700.0,0.0
17800.0,0.03125,0.0,17800.0,88.0,67.26534709643629,70.1492537313433,57.446808510638306,17800.0,0.0
17900.0,0.03125,0.0,17900.0,88.7,68.62575242664533,71.82044887780549,58.60805860805861,17900.0,0.0
18000.0,0.03125,0.0,18000.0,88.4,67.76703345559632,71.4987714987715,57.664233576642346,18000.0,0.0
18100.0,0.03125,0.0,18100.0,88.5,67.72926254349535,71.60493827160495,57.72058823529412,18100.0,0.0
18200.0,0.03125,0.0,18200.0,88.7,68.14388813712225,72.23587223587225,58.60805860805861,18200.0,0.0
18300.0,0.03125,0.0,18300.0,87.9,66.0112359550562,70.34313725490196,56.00000000000001,18300.0,0.0
18400.0,0.03125,0.0,18400.0,87.6,65.44112728813182,69.38271604938272,55.39568345323741,18400.0,0.0
18500.0,0.03125,0.0,18500.0,88.7,68.27518052264534,71.39240506329114,58.302583025830266,18500.0,0.0
18600.0,0.03125,0.0,18600.0,88.5,68.17930271167681,70.51282051282051,58.18181818181819,18600.0,0.0
18700.0,0.03125,0.0,18700.0,88.6,68.43154630039875,70.99236641221374,58.69565217391305,18700.0,0.0
18800.0,0.03125,0.0,18800.0,88.9,69.28610957387936,71.68367346938776,59.63636363636364,18800.0,0.0
18900.0,0.03125,0.0,18900.0,88.0,68.53779397498755,70.6601466992665,59.86622073578596,18900.0,0.0
19000.0,0.03125,0.0,19000.0,88.2,69.78882903549557,71.4975845410628,61.43790849673203,19000.0,0.0
19100.0,0.03125,0.0,19100.0,88.7,71.04850528300727,72.9665071770335,62.582781456953654,19100.0,0.0
19200.0,0.03125,0.0,19200.0,87.3,67.28861231596625,68.40796019900498,57.52508361204014,19200.0,0.0
19300.0,0.03125,0.0,19300.0,88.0,69.18731544485814,70.1492537313433,59.86622073578596,19300.0,0.0
19400.0,0.03125,0.0,19400.0,87.9,69.4869777481894,70.4156479217604,60.586319218241044,19400.0,0.0
19500.0,0.03125,0.0,19500.0,87.4,68.43940365501764,69.92840095465394,59.61538461538463,19500.0,0.0
19600.0,0.03125,0.0,19600.0,86.7,67.32861031138536,69.35483870967742,58.69565217391304,19600.0,0.0
19700.0,0.03125,0.0,19700.0,87.0,68.1367863252891,70.04608294930877,59.50155763239875,19700.0,0.0
19800.0,0.03125,0.0,19800.0,87.3,68.18254699963924,69.90521327014218,58.89967637540454,19800.0,0.0
19900.0,0.03125,0.0,19900.0,87.1,67.32953106480404,69.5754716981132,57.84313725490197,19900.0,0.0
20000.0,0.03125,0.0,20000.0,86.6,65.30600620349321,67.71084337349397,55.183946488294325,20000.0,0.0
20100.0,0.03125,0.0,20100.0,86.7,65.17595307917887,67.1604938271605,54.91525423728814,20100.0,0.0
20200.0,0.03125,0.0,20200.0,87.5,67.52065686223563,70.30878859857482,58.05369127516779,20200.0,0.0
20300.0,0.03125,0.0,20300.0,87.6,67.55353666450358,70.4057279236277,57.82312925170069,20300.0,0.0
20400.0,0.03125,0.0,20400.0,87.8,67.46874866675199,70.09803921568628,57.34265734265735,20400.0,0.0
20500.0,0.03125,0.0,20500.0,87.5,66.78252920480033,69.51219512195122,56.2937062937063,20500.0,0.0
20600.0,0.03125,0.0,20600.0,87.3,65.29106313200327,68.09045226130654,53.81818181818182,20600.0,0.0
20700.0,0.03125,0.0,20700.0,87.1,64.29204127729305,66.58031088082902,51.865671641791046,20700.0,0.0
20800.0,0.03125,0.0,20800.0,87.5,65.60074852771203,68.11224489795919,53.70370370370371,20800.0,0.0
20900.0,0.03125,0.0,20900.0,88.4,67.39448179712622,69.71279373368147,55.038759689922486,20900.0,0.0
21000.0,0.03125,0.0,21000.0,88.1,66.8072477350828,69.01041666666667,54.406130268199234,21000.0,0.0
21100.0,0.03125,0.0,21100.0,88.1,67.19594222075202,69.40874035989717,55.094339622641506,21100.0,0.0
21200.0,0.03125,0.0,21200.0,88.4,67.86774808314497,70.17994858611826,55.72519083969466,21200.0,0.0
21300.0,0.03125,0.0,21300.0,88.1,67.35576184519499,69.25064599483204,54.92424242424243,21300.0,0.0
21400.0,0.03125,0.0,21400.0,87.7,67.19125100026673,69.25,55.27272727272727,21400.0,0.0
21500.0,0.03125,0.0,21500.0,88.2,68.80304143907868,70.20202020202021,57.400722021660656,21500.0,0.0
21600.0,0.03125,0.0,21600.0,89.2,71.82025497450778,73.00000000000001,61.8374558303887,21600.0,0.0
21700.0,0.03125,0.0,21700.0,89.0,71.60850712368368,73.36561743341406,62.068965517241395,21700.0,0.0
21800.0,0.03125,0.0,21800.0,87.8,68.47366000134375,70.60240963855422,58.36177474402731,21800.0,0.0
21900.0,0.03125,0.0,21900.0,88.1,69.11818134634349,70.83333333333334,58.96551724137932,21900.0,0.0
22000.0,0.03125,0.0,22000.0,88.6,70.52145986005452,71.7821782178218,60.82474226804124,22000.0,0.0
22100.0,0.03125,0.0,22100.0,88.9,71.46881618720569,72.66009852216749,62.11604095563141,22100.0,0.0
22200.0,0.03125,0.0,22200.0,89.5,73.00271515550438,73.48484848484848,64.04109589041097,22200.0,0.0
22300.0,0.03125,0.0,22300.0,89.9,74.53636006091105,75.3658536585366,66.55629139072849,22300.0,0.0
22400.0,0.03125,0.0,22400.0,90.10000000000001,74.4199266187794,75.61576354679804,65.86206896551725,22400.0,0.0
22500.0,0.03125,0.0,22500.0,90.3,74.99845351258841,76.22549019607844,66.66666666666667,22500.0,0.0
22600.0,0.03125,0.0,22600.0,90.4,75.45497778164135,76.92307692307693,67.23549488054609,22600.0,0.0
22700.0,0.03125,0.0,22700.0,90.4,75.34314128380043,76.64233576642336,67.12328767123289,22700.0,0.0
22800.0,0.03125,0.0,22800.0,91.10000000000001,77.20170090680875,78.18627450980394,69.31034482758622,22800.0,0.0
22900.0,0.03125,0.0,22900.0,90.60000000000001,76.351606329719,77.34939759036146,68.561872909699,22900.0,0.0
23000.0,0.03125,0.0,23000.0,90.7,76.19681395634548,77.37226277372264,68.25938566552902,23000.0,0.0
23100.0,0.03125,0.0,23100.0,90.0,74.80587930000657,76.41509433962264,66.77740863787378,23100.0,0.0
23200.0,0.03125,0.0,23200.0,89.5,73.46635533856931,75.46728971962618,65.11627906976746,23200.0,0.0
23300.0,0.03125,0.0,23300.0,88.9,72.07968608511923,73.94366197183099,63.36633663366338,23300.0,0.0
23400.0,0.03125,0.0,23400.0,88.8,72.07414314993692,73.45971563981043,63.75404530744338,23400.0,0.0
23500.0,0.03125,0.0,23500.0,88.5,70.91082016310177,72.87735849056605,62.17105263157896,23500.0,0.0
23600.0,0.03125,0.0,23600.0,88.4,70.26494955294889,72.04819277108435,61.073825503355714,23600.0,0.0
23700.0,0.03125,0.0,23700.0,88.3,70.59976479811839,72.91666666666667,61.764705882352956,23700.0,0.0
23800.0,0.03125,0.0,23800.0,88.1,71.1310794550324,73.31838565022422,63.1578947368421,23800.0,0.0
23900.0,0.03125,0.0,23900.0,88.4,71.69779096378781,73.93258426966291,63.63636363636363,23900.0,0.0
24000.0,0.03125,0.0,24000.0,88.3,71.92224622030238,74.28571428571429,64.0,24000.0,0.0
24100.0,0.03125,0.0,24100.0,88.9,73.41470190935132,75.81699346405229,65.95092024539878,24100.0,0.0
24200.0,0.03125,0.0,24200.0,88.8,73.44713134186819,75.43859649122807,66.06060606060606,24200.0,0.0
24300.0,0.03125,0.0,24300.0,89.1,74.03822335702445,76.14879649890591,66.76829268292683,24300.0,0.0
24400.0,0.03125,0.0,24400.0,88.9,73.58601915132593,76.1802575107296,66.46525679758308,24400.0,0.0
24500.0,0.03125,0.0,24500.0,88.4,72.41838457331717,74.89177489177489,64.95468277945619,24500.0,0.0
24600.0,0.03125,0.0,24600.0,87.9,71.38938806393644,74.2004264392324,63.988095238095234,24600.0,0.0
24700.0,0.046875,0.0,24700.0,88.2,71.97043118028239,74.29193899782135,64.67065868263472,24700.0,0.0
24800.0,0.046875,0.0,24800.0,88.5,72.40220782337413,75.0,65.15151515151516,24800.0,0.0
24900.0,0.046875,0.0,24900.0,88.1,71.29071170084438,73.96061269146608,63.82978723404255,24900.0,0.0
25000.0,0.046875,0.0,25000.0,88.6,72.47427310350156,75.0,65.34954407294833,25000.0,0.0
25100.0,0.046875,0.0,25100.0,88.2,71.0892020619769,73.24263038548753,63.35403726708074,25100.0,0.0
25200.0,0.046875,0.0,25200.0,88.3,70.87697638297024,73.34851936218678,62.97468354430379,25200.0,0.0
25300.0,0.046875,0.0,25300.0,88.5,70.56052755534621,73.31786542923435,62.17105263157896,25300.0,0.0
25400.0,0.046875,0.0,25400.0,89.1,71.64264529892294,74.65116279069768,63.05084745762712,25400.0,0.0
25500.0,0.046875,0.0,25500.0,89.0,71.62666886774933,74.17840375586854,63.08724832214766,25500.0,0.0
25600.0,0.046875,0.0,25600.0,88.9,71.14604778838356,73.69668246445498,62.626262626262644,25600.0,0.0
25700.0,0.046875,0.0,25700.0,89.2,71.29125552909153,73.7864077669903,62.500000000000014,25700.0,0.0
25800.0,0.046875,0.0,25800.0,88.7,69.25671999129393,71.8905472636816,59.64285714285715,25800.0,0.0
25900.0,0.046875,0.0,25900.0,88.7,69.1556846346177,72.23587223587225,59.35251798561152,25900.0,0.0
26000.0,0.046875,0.0,26000.0,88.1,67.45361456327673,70.83333333333334,57.347670250896066,26000.0,0.0
